,date,open,close,high,low,volume,code
169,2016-10-24,4.154,4.134,4.182,4.018,171705.0,002429
170,2016-10-25,4.094,4.078,4.142,4.042,164802.0,002429
171,2016-10-26,4.066,4.046,4.074,3.922,248907.0,002429
172,2016-10-27,4.014,4.09,4.13,4.014,139066.0,002429
173,2016-10-28,4.066,4.05,4.138,4.022,109748.0,002429
174,2016-10-31,4.07,3.998,4.11,3.962,127850.0,002429
175,2016-11-01,4.066,4.062,4.082,3.95,184285.0,002429
176,2016-11-02,4.07,4.182,4.337,4.046,320225.0,002429
177,2016-11-03,4.202,4.15,4.321,4.122,217787.0,002429
178,2016-11-04,4.202,4.134,4.269,4.114,112037.0,002429
179,2016-11-07,4.134,4.229,4.257,4.134,168021.0,002429
180,2016-11-08,4.261,4.237,4.285,4.206,118696.0,002429
181,2016-11-09,4.257,4.074,4.265,3.986,200686.0,002429
182,2016-11-10,4.122,4.19,4.206,4.098,133775.0,002429
183,2016-11-11,4.217,4.361,4.385,4.194,262410.0,002429
184,2016-11-14,4.385,4.07,4.429,4.05,531746.0,002429
185,2016-11-15,4.066,4.094,4.138,3.91,284253.0,002429
186,2016-11-16,4.054,4.014,4.09,3.986,244297.0,002429
187,2016-11-17,4.018,4.122,4.166,3.99,175349.0,002429
188,2016-11-18,4.134,4.17,4.285,4.134,149735.0,002429
189,2016-11-21,4.17,4.261,4.281,4.138,158580.0,002429
190,2016-11-22,4.297,4.329,4.417,4.261,250823.0,002429
191,2016-11-23,4.369,4.373,4.465,4.329,211188.0,002429
192,2016-11-24,4.377,4.361,4.417,4.309,118636.0,002429
193,2016-11-25,4.353,4.449,4.453,4.245,201628.0,002429
194,2016-11-28,4.461,4.541,4.628,4.437,192921.0,002429
195,2016-11-29,4.549,4.429,4.68,4.429,185092.0,002429
196,2016-11-30,4.489,4.481,4.545,4.389,109189.0,002429
197,2016-12-01,4.477,4.441,4.529,4.409,130473.0,002429
198,2016-12-02,4.441,4.401,4.497,4.361,136782.0,002429
199,2016-12-05,4.385,4.401,4.501,4.309,98747.0,002429
200,2016-12-06,4.421,4.561,4.561,4.397,162336.0,002429
201,2016-12-07,4.565,4.569,4.612,4.541,99152.0,002429
202,2016-12-08,4.609,4.553,4.688,4.525,169660.0,002429
203,2016-12-09,4.577,4.585,4.656,4.553,88381.0,002429
204,2016-12-12,4.569,4.337,4.569,4.317,141100.0,002429
205,2016-12-13,4.333,4.285,4.405,4.118,143449.0,002429
206,2016-12-14,4.253,4.313,4.321,4.237,102184.0,002429
207,2016-12-15,4.237,4.341,4.385,4.237,91122.0,002429
208,2016-12-16,4.321,4.409,4.445,4.309,95612.0,002429
209,2016-12-19,4.409,4.305,4.429,4.269,75321.0,002429
210,2016-12-20,4.309,4.217,4.333,4.178,121086.0,002429
211,2016-12-21,4.245,4.317,4.345,4.221,80111.0,002429
212,2016-12-22,4.281,4.301,4.361,4.269,55162.0,002429
213,2016-12-23,4.305,4.206,4.309,4.146,96781.0,002429
214,2016-12-26,4.206,4.15,4.206,4.082,54905.0,002429
215,2016-12-27,4.174,4.138,4.182,4.11,42744.0,002429
216,2016-12-28,4.142,4.13,4.241,4.102,67804.0,002429
217,2016-12-29,4.15,4.066,4.162,4.01,90839.0,002429
218,2016-12-30,4.022,3.974,4.09,3.902,111541.0,002429
219,2017-01-03,3.974,4.058,4.114,3.942,96161.0,002429
220,2017-01-04,4.062,4.134,4.142,4.05,77027.0,002429
221,2017-01-05,4.134,4.142,4.158,4.058,77580.0,002429
222,2017-01-06,4.11,4.182,4.202,4.102,77487.0,002429
223,2017-01-09,4.186,4.241,4.249,4.15,65266.0,002429
224,2017-01-10,4.229,4.241,4.265,4.206,53751.0,002429
225,2017-01-11,4.245,4.202,4.253,4.202,57073.0,002429
226,2017-01-12,4.202,4.198,4.237,4.174,67536.0,002429
227,2017-01-13,4.198,4.118,4.217,4.098,64758.0,002429
228,2017-01-16,4.078,4.022,4.158,3.89,76314.0,002429
229,2017-01-17,4.022,4.018,4.05,3.97,86855.0,002429
230,2017-01-18,3.99,3.982,4.03,3.95,67885.0,002429
231,2017-01-19,3.982,3.922,4.006,3.87,102705.0,002429
232,2017-01-20,3.922,3.974,4.034,3.886,89547.0,002429
233,2017-01-23,4.062,3.994,4.062,3.954,201640.0,002429
234,2017-01-24,3.958,3.783,4.002,3.755,168981.0,002429
235,2017-01-25,3.775,3.87,3.91,3.747,134473.0,002429
236,2017-01-26,3.886,3.934,3.962,3.854,80123.0,002429
237,2017-02-03,3.95,3.998,4.022,3.93,67526.0,002429
238,2017-02-06,3.998,4.042,4.05,3.93,94791.0,002429
239,2017-02-07,4.014,4.002,4.042,3.978,47670.0,002429
240,2017-02-08,3.99,3.978,4.026,3.95,79758.0,002429
241,2017-02-09,3.994,3.994,4.038,3.966,105011.0,002429
242,2017-02-10,3.998,3.962,4.018,3.934,80979.0,002429
243,2017-02-13,3.97,3.974,4.002,3.942,61749.0,002429
244,2017-02-14,3.978,3.946,3.986,3.946,59999.0,002429
245,2017-02-15,3.954,3.878,3.958,3.87,93785.0,002429
246,2017-02-16,3.894,3.894,3.954,3.791,80208.0,002429
247,2017-02-17,3.91,3.93,3.934,3.886,77374.0,002429
248,2017-02-20,3.93,4.014,4.038,3.926,111271.0,002429
249,2017-02-21,4.014,4.022,4.062,3.99,66540.0,002429
250,2017-02-22,4.038,3.99,4.05,3.982,87598.0,002429
251,2017-02-23,3.994,4.022,4.046,3.994,73732.0,002429
252,2017-02-24,4.03,4.046,4.046,3.998,52390.0,002429
253,2017-02-27,4.062,3.99,4.106,3.97,127551.0,002429
254,2017-02-28,3.994,4.002,4.01,3.97,42432.0,002429
255,2017-03-01,4.006,3.998,4.014,3.982,63112.0,002429
256,2017-03-02,4.006,3.942,4.006,3.942,60083.0,002429
257,2017-03-03,3.946,4.002,4.002,3.934,67035.0,002429
258,2017-03-06,3.998,4.09,4.11,3.982,171606.0,002429
259,2017-03-07,4.102,4.146,4.21,4.066,152809.0,002429
260,2017-03-08,4.126,4.114,4.229,4.106,98174.0,002429
261,2017-03-09,4.142,4.198,4.285,4.094,190227.0,002429
262,2017-03-10,4.182,4.305,4.361,4.182,199194.0,002429
263,2017-03-13,4.317,4.289,4.337,4.257,123029.0,002429
264,2017-03-14,4.313,4.186,4.313,4.182,118205.0,002429
265,2017-03-15,4.17,4.198,4.249,4.158,88707.0,002429
266,2017-03-16,4.198,4.237,4.249,4.19,85433.0,002429
267,2017-03-17,4.225,4.15,4.245,4.134,109376.0,002429
268,2017-03-20,4.154,4.182,4.186,4.114,81043.0,002429
269,2017-03-21,4.178,4.154,4.178,4.122,89035.0,002429
270,2017-03-22,4.134,4.166,4.166,4.118,82824.0,002429
271,2017-03-23,4.166,4.13,4.174,4.082,85547.0,002429
272,2017-03-24,4.138,4.126,4.138,4.066,114292.0,002429
273,2017-03-27,4.122,4.178,4.198,4.102,106495.0,002429
274,2017-03-28,4.182,4.114,4.194,4.114,60203.0,002429
275,2017-03-29,4.118,4.086,4.13,4.078,61613.0,002429
276,2017-03-30,4.082,3.97,4.082,3.934,147247.0,002429
277,2017-03-31,3.97,3.962,3.99,3.922,76105.0,002429
278,2017-04-05,3.966,4.042,4.062,3.966,86129.0,002429
279,2017-04-06,4.054,4.078,4.078,4.022,54059.0,002429
280,2017-04-07,4.186,4.078,4.186,4.03,98494.0,002429
281,2017-04-10,4.146,3.95,4.146,3.934,147824.0,002429
282,2017-04-11,3.934,3.918,3.974,3.85,114783.0,002429
283,2017-04-12,3.89,3.85,3.922,3.838,81250.0,002429
284,2017-04-13,3.842,3.882,3.906,3.842,42279.0,002429
285,2017-04-14,3.862,3.87,3.91,3.854,52411.0,002429
286,2017-04-17,3.862,3.866,3.89,3.814,53051.0,002429
287,2017-04-18,3.854,3.671,3.898,3.647,113255.0,002429
288,2017-04-19,3.611,3.583,3.663,3.511,131894.0,002429
289,2017-04-20,3.583,3.555,3.607,3.515,71283.0,002429
290,2017-04-21,3.563,3.571,3.647,3.539,75730.0,002429
291,2017-04-24,3.559,3.479,3.583,3.471,67830.0,002429
292,2017-04-25,3.483,3.555,3.559,3.479,60561.0,002429
293,2017-04-26,3.535,3.555,3.591,3.523,49481.0,002429
294,2017-04-27,3.543,3.531,3.567,3.503,79664.0,002429
295,2017-04-28,3.539,3.623,3.647,3.527,76374.0,002429
296,2017-05-02,3.631,3.603,3.647,3.591,51607.0,002429
297,2017-05-03,3.611,3.587,3.627,3.571,36551.0,002429
298,2017-05-04,3.571,3.555,3.607,3.535,67601.0,002429
299,2017-05-05,3.535,3.523,3.543,3.467,65794.0,002429
300,2017-05-08,3.527,3.507,3.543,3.491,38489.0,002429
301,2017-05-09,3.511,3.527,3.539,3.487,57006.0,002429
302,2017-05-10,3.527,3.451,3.539,3.451,54378.0,002429
303,2017-05-11,3.451,3.384,3.451,3.292,73818.0,002429
304,2017-05-12,3.412,3.364,3.412,3.336,40919.0,002429
305,2017-05-15,3.38,3.443,3.471,3.38,92135.0,002429
306,2017-05-16,3.451,3.503,3.503,3.415,56984.0,002429
307,2017-05-17,3.483,3.499,3.543,3.479,55088.0,002429
308,2017-05-18,3.483,3.491,3.491,3.455,40113.0,002429
309,2017-05-19,3.491,3.487,3.523,3.463,43196.0,002429
310,2017-05-22,3.467,3.36,3.491,3.316,81710.0,002429
311,2017-05-23,3.368,3.232,3.368,3.212,114030.0,002429
312,2017-05-24,3.224,3.204,3.228,3.156,91347.0,002429
313,2017-05-25,3.196,3.232,3.236,3.164,59339.0,002429
314,2017-05-26,3.244,3.228,3.26,3.22,54598.0,002429
315,2017-05-31,3.264,3.22,3.28,3.204,66687.0,002429
316,2017-06-01,3.22,3.104,3.224,3.104,60420.0,002429
317,2017-06-02,3.116,3.124,3.148,3.044,95395.0,002429
318,2017-06-05,3.168,3.216,3.232,3.16,107424.0,002429
319,2017-06-06,3.196,3.256,3.264,3.196,66637.0,002429
320,2017-06-07,3.256,3.356,3.4,3.24,173411.0,002429
321,2017-06-08,3.38,3.3,3.443,3.292,261195.0,002429
322,2017-06-09,3.29,3.2,3.32,3.16,421035.0,002429
323,2017-06-12,3.18,3.03,3.19,3.03,443047.0,002429
324,2017-06-13,3.03,3.1,3.12,3.02,313079.0,002429
325,2017-06-14,3.09,3.06,3.1,3.05,204444.0,002429
326,2017-06-15,3.07,3.14,3.14,3.06,368572.0,002429
327,2017-06-16,3.13,3.1,3.13,3.09,189641.0,002429
328,2017-06-19,3.1,3.13,3.14,3.09,239786.0,002429
329,2017-06-20,3.15,3.13,3.18,3.12,256209.0,002429
330,2017-06-21,3.14,3.1,3.14,3.06,356834.0,002429
331,2017-06-22,3.1,3.04,3.1,3.03,306064.0,002429
332,2017-06-23,3.02,3.03,3.04,2.98,304208.0,002429
333,2017-06-26,3.04,3.06,3.06,3.01,201522.0,002429
334,2017-06-27,3.06,3.04,3.07,3.02,188617.0,002429
335,2017-06-28,3.03,3.0,3.03,3.0,193695.0,002429
336,2017-06-29,3.0,3.02,3.03,3.0,169647.0,002429
337,2017-06-30,3.03,3.07,3.07,3.01,291737.0,002429
338,2017-07-03,3.08,3.06,3.08,3.05,168191.0,002429
339,2017-07-04,3.06,3.07,3.08,3.05,175672.0,002429
340,2017-07-05,3.07,3.08,3.09,3.06,202598.0,002429
341,2017-07-06,3.09,3.1,3.11,3.07,259406.0,002429
342,2017-07-07,3.1,3.11,3.11,3.08,202064.0,002429
343,2017-07-10,3.1,3.09,3.11,3.07,204554.0,002429
344,2017-07-11,3.08,3.07,3.09,3.06,178862.0,002429
345,2017-07-12,3.06,3.06,3.08,3.03,191182.0,002429
346,2017-07-13,3.05,3.06,3.07,3.03,180429.0,002429
347,2017-07-14,3.06,3.04,3.06,3.02,152644.0,002429
348,2017-07-17,3.08,3.26,3.33,3.05,1534799.0,002429
349,2017-07-18,3.17,3.32,3.34,3.13,1096233.0,002429
350,2017-07-19,3.27,3.29,3.32,3.24,777737.0,002429
351,2017-07-20,3.28,3.28,3.29,3.25,476965.0,002429
352,2017-07-21,3.28,3.31,3.41,3.27,787294.0,002429
353,2017-07-24,3.29,3.36,3.39,3.25,673683.0,002429
354,2017-07-25,3.34,3.31,3.37,3.29,338658.0,002429
355,2017-07-26,3.32,3.29,3.33,3.26,286690.0,002429
356,2017-07-27,3.28,3.3,3.3,3.21,414186.0,002429
357,2017-07-28,3.28,3.25,3.29,3.23,284308.0,002429
358,2017-07-31,3.25,3.27,3.28,3.23,420036.0,002429
359,2017-08-01,3.27,3.32,3.34,3.25,545107.0,002429
360,2017-08-02,3.32,3.25,3.35,3.25,498238.0,002429
361,2017-08-03,3.25,3.25,3.28,3.23,373920.0,002429
362,2017-08-04,3.25,3.23,3.26,3.22,286226.0,002429
363,2017-08-07,3.23,3.27,3.27,3.22,272402.0,002429
364,2017-08-08,3.27,3.29,3.32,3.24,461110.0,002429
365,2017-08-09,3.3,3.26,3.3,3.25,263865.0,002429
366,2017-08-10,3.27,3.22,3.27,3.21,273830.0,002429
367,2017-08-11,3.2,3.12,3.21,3.1,440104.0,002429
368,2017-08-14,3.13,3.19,3.2,3.12,286806.0,002429
369,2017-08-15,3.18,3.18,3.21,3.17,215938.0,002429
370,2017-08-16,3.18,3.22,3.24,3.17,273247.0,002429
371,2017-08-17,3.22,3.25,3.26,3.2,302044.0,002429
372,2017-08-18,3.22,3.23,3.25,3.21,204035.0,002429
373,2017-08-21,3.23,3.25,3.25,3.22,232631.0,002429
374,2017-08-22,3.24,3.23,3.27,3.22,294955.0,002429
375,2017-08-23,3.23,3.21,3.23,3.2,197659.0,002429
376,2017-08-24,3.21,3.2,3.23,3.19,187491.0,002429
377,2017-08-25,3.19,3.22,3.25,3.18,222614.0,002429
378,2017-08-28,3.22,3.25,3.26,3.21,286559.0,002429
379,2017-08-29,3.25,3.22,3.25,3.22,230030.0,002429
380,2017-08-30,3.23,3.22,3.23,3.21,180227.0,002429
381,2017-08-31,3.21,3.22,3.23,3.2,186319.0,002429
382,2017-09-01,3.22,3.21,3.23,3.19,212446.0,002429
383,2017-09-04,3.2,3.23,3.23,3.2,241681.0,002429
384,2017-09-05,3.22,3.21,3.23,3.2,265648.0,002429
385,2017-09-06,3.21,3.3,3.32,3.2,807524.0,002429
386,2017-09-07,3.28,3.24,3.29,3.22,458558.0,002429
387,2017-09-08,3.23,3.25,3.27,3.23,264179.0,002429
388,2017-09-11,3.24,3.25,3.25,3.23,229201.0,002429
389,2017-09-12,3.25,3.22,3.26,3.21,324554.0,002429
390,2017-09-13,3.23,3.25,3.26,3.21,313470.0,002429
391,2017-09-14,3.25,3.27,3.29,3.23,366302.0,002429
392,2017-09-15,3.26,3.23,3.27,3.23,261521.0,002429
393,2017-09-18,3.23,3.26,3.27,3.22,227989.0,002429
394,2017-09-19,3.26,3.28,3.29,3.24,327332.0,002429
395,2017-09-20,3.27,3.45,3.54,3.27,1317315.0,002429
396,2017-09-21,3.45,3.4,3.49,3.37,753826.0,002429
397,2017-09-22,3.39,3.35,3.39,3.33,469088.0,002429
398,2017-09-25,3.33,3.42,3.52,3.33,708468.0,002429
399,2017-09-26,3.4,3.39,3.44,3.36,302253.0,002429
400,2017-09-27,3.4,3.42,3.44,3.35,301815.0,002429
401,2017-09-28,3.41,3.42,3.47,3.4,352996.0,002429
402,2017-09-29,3.4,3.4,3.42,3.38,283084.0,002429
403,2017-10-09,3.42,3.6,3.63,3.4,1116863.0,002429
404,2017-10-10,3.57,3.6,3.66,3.55,779089.0,002429
405,2017-10-11,3.58,3.56,3.71,3.54,811372.0,002429
406,2017-10-12,3.55,3.6,3.63,3.53,451182.0,002429
407,2017-10-13,3.59,3.61,3.65,3.58,396204.0,002429
408,2017-10-16,3.61,3.45,3.61,3.45,627993.0,002429
409,2017-10-17,3.47,3.48,3.5,3.42,227973.0,002429
410,2017-10-18,3.5,3.63,3.73,3.46,1133000.0,002429
411,2017-10-19,3.6,3.55,3.65,3.53,587226.0,002429
412,2017-10-20,3.53,3.61,3.63,3.51,427607.0,002429
413,2017-10-23,3.61,3.67,3.72,3.61,511435.0,002429
414,2017-10-24,3.69,3.67,3.69,3.58,437055.0,002429
415,2017-10-25,3.66,3.76,3.79,3.63,691751.0,002429
416,2017-10-26,3.74,3.7,3.83,3.68,876695.0,002429
417,2017-10-27,3.7,3.66,3.74,3.61,613085.0,002429
418,2017-10-30,3.65,3.5,3.68,3.49,695736.0,002429
419,2017-10-31,3.5,3.56,3.56,3.49,332195.0,002429
420,2017-11-01,3.56,3.52,3.57,3.51,311156.0,002429
421,2017-11-02,3.52,3.41,3.52,3.38,511308.0,002429
422,2017-11-03,3.4,3.4,3.42,3.37,301744.0,002429
423,2017-11-06,3.41,3.51,3.53,3.39,413782.0,002429
424,2017-11-07,3.49,3.52,3.53,3.47,301679.0,002429
425,2017-11-08,3.5,3.46,3.52,3.45,318380.0,002429
426,2017-11-09,3.46,3.53,3.54,3.41,438883.0,002429
427,2017-11-10,3.52,3.62,3.68,3.48,906117.0,002429
428,2017-11-13,3.62,3.72,3.75,3.59,826634.0,002429
429,2017-11-14,3.72,3.65,3.77,3.62,637435.0,002429
430,2017-11-15,3.65,3.81,3.82,3.62,1042145.0,002429
431,2017-11-16,3.77,3.79,3.88,3.74,1087703.0,002429
432,2017-11-17,3.76,3.58,3.79,3.58,857040.0,002429
433,2017-11-20,3.53,3.68,3.69,3.52,561480.0,002429
434,2017-11-21,3.68,3.84,3.85,3.66,1057971.0,002429
435,2017-11-22,3.83,3.8,3.91,3.75,991026.0,002429
436,2017-11-23,3.8,3.77,3.9,3.76,1180039.0,002429
437,2017-11-24,3.77,3.92,3.96,3.65,1198952.0,002429
438,2017-11-27,3.87,3.76,3.97,3.76,1070884.0,002429
439,2017-11-28,3.73,3.92,3.92,3.7,947198.0,002429
440,2017-11-29,3.9,3.87,3.93,3.82,797903.0,002429
441,2017-11-30,3.85,3.89,3.98,3.81,914611.0,002429
442,2017-12-01,3.85,4.0,4.08,3.85,1487759.0,002429
443,2017-12-04,4.0,4.01,4.04,3.93,919362.0,002429
444,2017-12-05,3.99,3.86,4.01,3.8,1091472.0,002429
445,2017-12-06,3.84,4.07,4.07,3.81,1385324.0,002429
446,2017-12-07,4.03,4.01,4.12,3.99,984544.0,002429
447,2017-12-08,4.02,3.98,4.07,3.96,861790.0,002429
448,2017-12-11,3.95,3.99,4.01,3.9,811071.0,002429
449,2017-12-12,3.97,3.92,4.03,3.92,646701.0,002429
450,2017-12-13,3.91,3.95,3.95,3.9,528724.0,002429
451,2017-12-14,3.93,3.96,3.98,3.83,810327.0,002429
452,2017-12-15,3.96,3.83,3.96,3.83,591266.0,002429
453,2017-12-18,3.81,3.74,3.86,3.72,543376.0,002429
454,2017-12-19,3.75,3.77,3.8,3.74,293924.0,002429
455,2017-12-20,3.76,3.77,3.79,3.7,375792.0,002429
456,2017-12-21,3.76,3.83,3.86,3.74,463308.0,002429
457,2017-12-22,3.81,3.82,3.85,3.78,279151.0,002429
458,2017-12-25,3.8,3.73,3.81,3.73,323037.0,002429
459,2017-12-26,3.72,3.64,3.74,3.55,584806.0,002429
460,2017-12-27,3.61,3.61,3.68,3.58,307257.0,002429
461,2017-12-28,3.6,3.51,3.64,3.48,443312.0,002429
462,2017-12-29,3.52,3.58,3.61,3.52,319936.0,002429
463,2018-01-02,3.6,3.61,3.64,3.58,222168.0,002429
464,2018-01-03,3.62,3.63,3.65,3.59,312438.0,002429
465,2018-01-04,3.62,3.63,3.66,3.6,297742.0,002429
466,2018-01-05,3.63,3.56,3.64,3.55,373920.0,002429
467,2018-01-08,3.56,3.59,3.59,3.52,260350.0,002429
468,2018-01-09,3.59,3.56,3.59,3.54,193308.0,002429
469,2018-01-10,3.55,3.48,3.57,3.47,354861.0,002429
470,2018-01-11,3.48,3.61,3.62,3.42,473671.0,002429
471,2018-01-12,3.58,3.54,3.6,3.53,268705.0,002429
472,2018-01-15,3.54,3.45,3.56,3.43,317121.0,002429
473,2018-01-16,3.43,3.42,3.47,3.39,295294.0,002429
474,2018-01-17,3.42,3.44,3.45,3.36,283311.0,002429
475,2018-01-18,3.42,3.41,3.45,3.4,157792.0,002429
476,2018-01-19,3.4,3.36,3.41,3.35,291777.0,002429
477,2018-01-22,3.35,3.36,3.38,3.29,275245.0,002429
478,2018-01-23,3.35,3.32,3.36,3.3,233428.0,002429
479,2018-01-24,3.31,3.36,3.38,3.26,390027.0,002429
480,2018-01-25,3.34,3.35,3.41,3.33,320266.0,002429
481,2018-01-26,3.37,3.36,3.39,3.34,175679.0,002429
482,2018-01-29,3.36,3.31,3.38,3.29,236098.0,002429
483,2018-01-30,3.3,3.3,3.33,3.29,109858.0,002429
484,2018-01-31,3.32,3.39,3.44,3.32,478956.0,002429
485,2018-02-01,3.38,3.3,3.41,3.29,296698.0,002429
486,2018-02-02,3.29,3.22,3.3,3.14,285273.0,002429
487,2018-02-05,3.19,3.23,3.25,3.15,141335.0,002429
488,2018-02-06,3.18,3.03,3.22,3.02,348016.0,002429
489,2018-02-07,3.09,3.07,3.12,3.0,210908.0,002429
490,2018-02-08,3.07,3.11,3.12,3.06,155567.0,002429
491,2018-02-09,3.06,3.08,3.12,3.02,323101.0,002429
492,2018-02-12,3.11,3.17,3.18,3.09,184368.0,002429
493,2018-02-13,3.17,3.16,3.2,3.14,155442.0,002429
494,2018-02-14,3.15,3.13,3.17,3.1,140510.0,002429
495,2018-02-22,3.15,3.18,3.2,3.15,147290.0,002429
496,2018-02-23,3.18,3.17,3.18,3.14,133287.0,002429
497,2018-02-26,3.19,3.26,3.28,3.17,277068.0,002429
498,2018-02-27,3.25,3.25,3.29,3.24,208672.0,002429
499,2018-02-28,3.25,3.35,3.36,3.22,362187.0,002429
500,2018-03-01,3.32,3.37,3.4,3.3,277155.0,002429
501,2018-03-02,3.34,3.3,3.36,3.28,266215.0,002429
502,2018-03-05,3.38,3.39,3.43,3.35,268688.0,002429
503,2018-03-06,3.37,3.41,3.43,3.36,286870.0,002429
504,2018-03-07,3.4,3.47,3.54,3.37,535928.0,002429
505,2018-03-08,3.44,3.45,3.47,3.4,341413.0,002429
506,2018-03-09,3.45,3.46,3.48,3.41,319537.0,002429
507,2018-03-12,3.47,3.49,3.51,3.46,343330.0,002429
508,2018-03-13,3.48,3.46,3.48,3.43,318334.0,002429
509,2018-03-14,3.44,3.35,3.45,3.35,339898.0,002429
510,2018-03-15,3.34,3.37,3.39,3.32,229009.0,002429
511,2018-03-16,3.36,3.45,3.52,3.36,458674.0,002429
512,2018-03-19,3.43,3.39,3.45,3.37,311512.0,002429
513,2018-03-20,3.36,3.35,3.37,3.31,187060.0,002429
514,2018-03-21,3.35,3.3,3.38,3.29,226299.0,002429
515,2018-03-22,3.3,3.24,3.32,3.24,211576.0,002429
516,2018-03-23,3.17,3.05,3.17,3.01,392334.0,002429
517,2018-03-26,3.04,3.11,3.12,3.01,251257.0,002429
518,2018-03-27,3.16,3.18,3.2,3.14,233642.0,002429
519,2018-03-28,3.15,3.15,3.2,3.13,146000.0,002429
520,2018-03-29,3.17,3.18,3.19,3.15,136696.0,002429
521,2018-03-30,3.19,3.24,3.27,3.16,253654.0,002429
522,2018-04-02,3.24,3.27,3.31,3.23,245165.0,002429
523,2018-04-03,3.22,3.18,3.23,3.15,211419.0,002429
524,2018-04-04,3.19,3.14,3.2,3.13,157570.0,002429
525,2018-04-09,3.13,3.14,3.17,3.11,144212.0,002429
526,2018-04-10,3.15,3.17,3.17,3.11,167464.0,002429
527,2018-04-11,3.18,3.16,3.2,3.14,178713.0,002429
528,2018-04-12,3.16,3.13,3.16,3.12,123315.0,002429
529,2018-04-13,3.15,3.14,3.16,3.12,89801.0,002429
530,2018-04-16,3.14,3.12,3.14,3.1,121389.0,002429
531,2018-04-17,3.13,3.14,3.18,3.12,191536.0,002429
532,2018-04-18,3.15,3.22,3.28,3.14,663783.0,002429
533,2018-04-19,3.22,3.2,3.25,3.18,362704.0,002429
534,2018-04-20,3.19,3.3,3.36,3.17,819111.0,002429
535,2018-04-23,3.3,3.33,3.37,3.28,553274.0,002429
536,2018-04-24,3.31,3.35,3.38,3.28,447706.0,002429
537,2018-04-25,3.32,3.3,3.37,3.29,326843.0,002429
538,2018-04-26,3.32,3.3,3.38,3.29,439827.0,002429
539,2018-04-27,3.3,3.23,3.33,3.22,312543.0,002429
540,2018-05-02,3.24,3.23,3.27,3.17,214533.0,002429
541,2018-05-03,3.22,3.3,3.31,3.17,324485.0,002429
542,2018-05-04,3.28,3.26,3.31,3.25,186979.0,002429
543,2018-05-07,3.27,3.27,3.29,3.25,192938.0,002429
544,2018-05-08,3.27,3.26,3.28,3.23,204805.0,002429
545,2018-05-09,3.26,3.28,3.32,3.23,279492.0,002429
546,2018-05-10,3.29,3.26,3.29,3.24,189225.0,002429
547,2018-05-11,3.27,3.25,3.3,3.25,180636.0,002429
548,2018-05-14,3.26,3.2,3.28,3.18,211786.0,002429
549,2018-05-15,3.18,3.19,3.21,3.14,224612.0,002429
550,2018-05-16,3.19,3.14,3.19,3.13,230639.0,002429
551,2018-05-17,3.14,3.13,3.15,3.12,121932.0,002429
552,2018-05-18,3.14,3.13,3.15,3.09,192214.0,002429
