,date,open,close,high,low,volume,code
152,2016-11-22,23.048,23.277,23.297,22.79,78070.0,002439
153,2016-11-23,23.376,22.979,23.455,22.929,72951.0,002439
154,2016-11-24,22.88,22.651,22.979,22.632,62695.0,002439
155,2016-11-25,22.691,22.979,22.989,22.185,75011.0,002439
156,2016-11-28,23.068,22.602,23.108,22.592,78539.0,002439
157,2016-11-29,22.592,22.364,22.78,22.334,62883.0,002439
158,2016-11-30,22.334,22.701,23.148,22.294,92554.0,002439
159,2016-12-01,22.701,22.711,22.81,22.503,37097.0,002439
160,2016-12-02,22.741,22.334,22.81,22.235,61797.0,002439
161,2016-12-05,22.135,22.155,22.532,21.937,40050.0,002439
162,2016-12-06,22.235,22.046,22.503,22.026,36440.0,002439
163,2016-12-07,22.086,22.155,22.274,21.718,40071.0,002439
164,2016-12-08,22.225,21.778,22.235,21.758,48441.0,002439
165,2016-12-09,21.738,21.232,21.808,21.192,78761.0,002439
166,2016-12-12,21.192,20.14,21.192,20.021,114219.0,002439
167,2016-12-13,20.09,20.16,20.349,19.922,47680.0,002439
168,2016-12-14,20.16,20.11,20.289,19.733,67901.0,002439
169,2016-12-15,19.971,20.706,20.795,19.872,76409.0,002439
170,2016-12-16,20.547,20.726,20.944,20.478,54702.0,002439
171,2016-12-19,20.547,20.597,20.825,20.537,25706.0,002439
172,2016-12-20,20.557,20.329,20.696,20.2,40710.0,002439
173,2016-12-21,20.448,20.527,20.597,20.408,23258.0,002439
174,2016-12-22,20.537,20.904,20.934,20.359,47319.0,002439
175,2016-12-23,20.775,20.815,20.904,20.468,42051.0,002439
176,2016-12-26,20.845,21.073,21.192,20.507,45249.0,002439
177,2016-12-27,21.004,21.272,21.401,20.944,49822.0,002439
178,2016-12-28,21.411,21.043,21.53,21.024,33525.0,002439
179,2016-12-29,20.994,20.765,21.292,20.706,40262.0,002439
180,2016-12-30,20.775,20.636,20.934,20.468,28444.0,002439
181,2017-01-03,20.617,20.676,20.914,20.587,26016.0,002439
182,2017-01-04,20.646,21.143,21.192,20.577,59236.0,002439
183,2017-01-05,21.113,20.924,21.182,20.865,34018.0,002439
184,2017-01-06,21.043,20.438,21.043,20.378,40398.0,002439
185,2017-01-09,20.398,20.378,20.438,20.081,46222.0,002439
186,2017-01-10,20.349,20.339,20.517,20.18,26937.0,002439
187,2017-01-11,20.259,20.229,20.378,20.2,36016.0,002439
188,2017-01-12,20.249,20.15,20.398,19.981,38492.0,002439
189,2017-01-13,20.1,19.872,20.12,19.803,37526.0,002439
190,2017-01-16,19.852,19.148,20.011,18.214,57545.0,002439
191,2017-01-17,19.157,20.1,20.349,18.989,83484.0,002439
192,2017-01-18,20.081,19.892,20.259,19.813,28391.0,002439
193,2017-01-19,19.862,19.822,20.13,19.475,28024.0,002439
194,2017-01-20,19.822,20.349,20.597,19.753,65827.0,002439
195,2017-01-23,20.339,20.269,20.825,20.249,52688.0,002439
196,2017-01-24,20.15,20.15,20.329,20.061,25817.0,002439
197,2017-01-25,20.1,20.249,20.845,20.1,64181.0,002439
198,2017-01-26,20.359,20.368,20.438,20.21,25968.0,002439
199,2017-02-03,20.368,20.18,20.398,20.15,24018.0,002439
200,2017-02-06,20.19,20.795,20.825,20.19,67162.0,002439
201,2017-02-07,20.746,20.785,20.895,20.537,53258.0,002439
202,2017-02-08,20.696,20.974,21.093,20.567,53702.0,002439
203,2017-02-09,20.964,21.033,21.232,20.865,53935.0,002439
204,2017-02-10,20.954,20.706,21.024,20.656,48984.0,002439
205,2017-02-13,20.656,20.825,20.944,20.607,32519.0,002439
206,2017-02-14,20.815,20.537,20.835,20.408,45826.0,002439
207,2017-02-15,20.537,20.329,20.656,20.249,50306.0,002439
208,2017-02-16,20.329,20.398,20.577,20.249,29416.0,002439
209,2017-02-17,20.378,20.775,21.033,20.359,94844.0,002439
210,2017-02-20,20.646,21.182,21.292,20.577,103399.0,002439
211,2017-02-21,21.182,21.232,21.52,20.974,93874.0,002439
212,2017-02-22,21.143,21.073,21.401,21.043,53856.0,002439
213,2017-02-23,21.133,21.143,21.282,20.984,46547.0,002439
214,2017-02-24,21.182,21.341,21.381,20.964,54930.0,002439
215,2017-02-27,21.341,21.341,21.708,21.242,63392.0,002439
216,2017-02-28,21.45,21.381,21.54,21.063,43346.0,002439
217,2017-03-01,21.401,21.143,21.44,21.083,48038.0,002439
218,2017-03-02,21.143,21.232,21.282,20.944,46894.0,002439
219,2017-03-03,21.222,21.808,21.828,21.043,111612.0,002439
220,2017-03-06,21.728,22.105,22.235,21.599,117851.0,002439
221,2017-03-07,22.235,22.076,22.264,21.976,78574.0,002439
222,2017-03-08,22.195,21.917,22.374,21.847,71288.0,002439
223,2017-03-09,21.847,22.016,22.105,21.669,60213.0,002439
224,2017-03-10,21.937,21.56,21.996,21.56,59623.0,002439
225,2017-03-13,21.48,21.808,21.818,21.331,63319.0,002439
226,2017-03-14,21.897,21.639,22.105,21.55,52465.0,002439
227,2017-03-15,21.599,21.947,22.096,21.44,62367.0,002439
228,2017-03-16,22.066,21.976,22.115,21.798,75301.0,002439
229,2017-03-17,21.937,21.45,22.115,21.351,87307.0,002439
230,2017-03-20,21.44,21.024,21.52,20.815,104449.0,002439
231,2017-03-21,20.895,20.964,21.123,20.815,68096.0,002439
232,2017-03-22,20.845,20.418,20.934,20.398,86064.0,002439
233,2017-03-23,20.478,20.577,20.646,20.319,65986.0,002439
234,2017-03-24,20.488,20.587,20.696,20.488,54568.0,002439
235,2017-03-27,20.676,20.676,20.944,20.557,53321.0,002439
236,2017-03-28,20.617,20.408,20.785,20.398,43441.0,002439
237,2017-03-29,20.468,20.15,20.527,20.14,47372.0,002439
238,2017-03-30,20.061,19.554,20.22,19.455,101639.0,002439
239,2017-03-31,19.554,19.674,19.793,19.366,52555.0,002439
240,2017-04-05,19.674,20.041,20.11,19.674,53484.0,002439
241,2017-04-06,20.051,20.051,20.19,19.952,49131.0,002439
242,2017-04-07,20.021,19.991,20.12,19.803,46016.0,002439
243,2017-04-10,19.892,19.277,19.892,19.138,96936.0,002439
244,2017-04-11,19.247,19.396,19.505,18.86,101488.0,002439
245,2017-04-12,19.406,19.048,19.445,19.038,63020.0,002439
246,2017-04-13,19.028,19.177,19.356,18.949,47372.0,002439
247,2017-04-14,19.157,19.277,19.336,18.939,47248.0,002439
248,2017-04-17,19.237,19.157,19.376,19.009,47503.0,002439
249,2017-04-18,19.207,18.651,19.306,18.651,62302.0,002439
250,2017-04-19,18.651,18.582,18.77,18.353,54830.0,002439
251,2017-04-20,18.721,19.018,19.157,18.463,92186.0,002439
252,2017-04-21,19.018,18.909,19.296,18.86,42264.0,002439
253,2017-04-24,18.909,19.018,19.207,18.572,77143.0,002439
254,2017-04-25,18.949,18.969,19.376,18.87,71837.0,002439
255,2017-04-26,19.048,18.741,19.058,18.661,53451.0,002439
256,2017-04-27,18.701,18.88,19.088,18.383,78118.0,002439
257,2017-05-02,17.867,16.994,18.264,16.994,246123.0,002439
258,2017-05-03,16.874,17.033,17.291,16.865,156410.0,002439
259,2017-05-04,17.023,16.755,17.321,16.626,103261.0,002439
260,2017-05-05,16.825,16.726,16.865,16.597,67279.0,002439
261,2017-05-08,16.735,16.805,17.083,16.636,79391.0,002439
262,2017-05-09,16.686,16.884,17.063,16.676,45920.0,002439
263,2017-05-10,16.984,16.914,17.232,16.884,59776.0,002439
264,2017-05-11,16.874,17.351,17.371,16.785,77873.0,002439
265,2017-05-12,17.262,17.252,17.43,17.043,54470.0,002439
266,2017-05-15,18.979,18.979,18.979,18.979,64615.0,002439
267,2017-05-16,19.227,19.028,19.227,18.244,253406.0,002439
268,2017-05-17,18.641,18.8,19.038,18.492,140923.0,002439
269,2017-05-18,18.453,18.334,19.108,18.274,103817.0,002439
270,2017-05-19,18.274,17.817,18.443,17.569,109583.0,002439
271,2017-05-22,17.718,17.41,18.056,17.222,65998.0,002439
272,2017-05-23,17.47,16.765,17.698,16.597,84833.0,002439
273,2017-05-24,16.765,16.874,17.123,16.676,55322.0,002439
274,2017-05-25,16.924,16.984,17.083,16.577,66508.0,002439
275,2017-05-26,17.043,17.758,18.056,17.043,145773.0,002439
276,2017-05-31,17.867,18.026,18.314,17.609,87153.0,002439
277,2017-06-01,17.966,17.629,17.966,17.47,63331.0,002439
278,2017-06-02,17.619,17.897,18.056,17.45,54051.0,002439
279,2017-06-05,18.115,17.937,18.562,17.927,83071.0,002439
280,2017-06-06,17.877,18.155,18.284,17.877,61377.0,002439
281,2017-06-07,18.075,18.602,18.631,18.075,102680.0,002439
282,2017-06-08,18.611,18.471,18.81,18.312,57741.0,002439
283,2017-06-09,18.511,19.07,19.729,18.282,98296.0,002439
284,2017-06-12,19.938,18.87,20.856,18.661,239913.0,002439
285,2017-06-13,18.771,18.721,18.97,18.182,120028.0,002439
286,2017-06-14,18.611,18.771,19.03,18.611,76579.0,002439
287,2017-06-15,18.751,19.309,19.409,18.661,94965.0,002439
288,2017-06-16,19.299,19.329,19.818,19.23,87970.0,002439
289,2017-06-19,19.09,18.95,19.09,18.81,106413.0,002439
290,2017-06-20,18.95,19.16,19.549,18.95,74828.0,002439
291,2017-06-21,19.289,19.409,19.659,19.16,65724.0,002439
292,2017-06-22,19.419,18.87,19.449,18.781,54696.0,002439
293,2017-06-23,18.86,18.89,18.89,18.262,65514.0,002439
294,2017-06-26,18.761,18.761,18.81,18.521,75027.0,002439
295,2017-06-27,18.751,18.681,18.84,18.561,33708.0,002439
296,2017-06-28,18.92,18.591,19.11,18.461,70054.0,002439
297,2017-06-29,18.711,18.641,18.81,18.461,60232.0,002439
298,2017-06-30,18.641,18.561,18.651,18.401,40911.0,002439
299,2017-07-03,18.581,19.14,19.25,18.501,89450.0,002439
300,2017-07-04,19.05,19.599,19.649,18.96,126620.0,002439
301,2017-07-05,19.599,20.118,20.118,19.399,171876.0,002439
302,2017-07-06,19.788,19.758,20.008,19.359,168541.0,002439
303,2017-07-07,19.509,19.559,19.768,19.349,92830.0,002439
304,2017-07-10,19.489,19.349,19.549,19.279,42629.0,002439
305,2017-07-11,19.309,18.651,19.499,18.561,75906.0,002439
306,2017-07-12,18.611,18.192,18.84,17.982,85691.0,002439
307,2017-07-13,18.232,18.092,18.292,18.002,46316.0,002439
308,2017-07-14,18.072,18.202,18.351,18.012,41583.0,002439
309,2017-07-17,18.092,17.014,18.192,16.964,75538.0,002439
310,2017-07-18,17.044,17.523,17.613,17.034,51740.0,002439
311,2017-07-19,17.463,17.763,17.813,17.354,36677.0,002439
312,2017-07-20,17.813,17.653,17.932,17.553,27039.0,002439
313,2017-07-21,17.653,17.852,17.922,17.653,31451.0,002439
314,2017-07-24,17.703,17.663,17.843,17.543,27023.0,002439
315,2017-07-25,17.543,17.423,17.713,17.393,36536.0,002439
316,2017-07-26,17.423,17.773,17.843,17.423,33775.0,002439
317,2017-07-27,17.773,19.339,19.439,17.773,177215.0,002439
318,2017-07-28,19.339,19.339,19.519,18.87,109981.0,002439
319,2017-07-31,19.14,19.309,19.449,19.02,49017.0,002439
320,2017-08-01,19.22,19.14,19.279,19.0,40074.0,002439
321,2017-08-02,19.14,18.781,19.22,18.761,49191.0,002439
322,2017-08-03,18.84,19.04,19.958,18.82,150272.0,002439
323,2017-08-04,19.2,19.16,19.709,19.16,104571.0,002439
324,2017-08-07,19.26,19.758,19.978,19.26,108178.0,002439
325,2017-08-08,19.758,20.078,20.257,19.359,140308.0,002439
326,2017-08-09,19.858,19.589,19.948,19.539,89761.0,002439
327,2017-08-10,19.559,19.359,19.858,19.26,75314.0,002439
328,2017-08-11,19.24,19.429,19.748,19.09,85893.0,002439
329,2017-08-14,19.489,20.677,21.136,19.489,188333.0,002439
330,2017-08-15,20.657,21.096,21.455,20.477,200183.0,002439
331,2017-08-16,21.205,21.255,21.455,20.677,131983.0,002439
332,2017-08-17,20.956,22.104,22.293,20.886,232559.0,002439
333,2017-08-18,21.954,21.535,22.273,21.505,122207.0,002439
334,2017-08-21,21.645,21.305,21.645,20.956,134615.0,002439
335,2017-08-22,21.185,21.335,21.645,21.016,96312.0,002439
336,2017-08-23,21.255,21.185,21.684,21.076,89810.0,002439
337,2017-08-24,21.006,20.457,21.275,20.357,118397.0,002439
338,2017-08-25,20.647,20.956,21.106,20.647,92281.0,002439
339,2017-08-28,21.036,21.036,21.744,20.956,132998.0,002439
340,2017-08-29,21.046,20.846,21.585,20.756,100080.0,002439
341,2017-08-30,20.906,20.657,21.285,20.557,99569.0,002439
342,2017-08-31,20.746,21.575,21.585,20.706,137969.0,002439
343,2017-09-01,21.585,22.034,22.213,21.255,200232.0,002439
344,2017-09-04,22.004,22.074,22.802,21.774,188221.0,002439
345,2017-09-05,22.104,22.203,22.473,21.884,114334.0,002439
346,2017-09-06,22.133,22.702,22.902,22.034,140023.0,002439
347,2017-09-07,22.712,21.804,23.042,21.714,171249.0,002439
348,2017-09-08,21.764,21.984,22.034,21.664,77515.0,002439
349,2017-09-11,21.994,21.854,22.084,21.645,80506.0,002439
350,2017-09-12,21.794,22.263,22.453,21.595,107322.0,002439
351,2017-09-13,22.333,22.203,23.052,22.034,124781.0,002439
352,2017-09-14,21.974,21.914,22.323,21.804,78149.0,002439
353,2017-09-15,21.954,21.664,21.994,21.415,79119.0,002439
354,2017-09-18,21.664,21.984,22.114,21.305,99494.0,002439
355,2017-09-19,22.034,21.654,22.034,21.565,41237.0,002439
356,2017-09-20,21.645,21.305,21.645,21.126,83399.0,002439
357,2017-09-21,21.175,20.896,21.555,20.876,52948.0,002439
358,2017-09-22,20.956,21.086,21.175,20.577,56997.0,002439
359,2017-09-25,21.006,21.106,21.625,20.696,92854.0,002439
360,2017-09-26,20.956,21.086,21.315,20.956,50093.0,002439
361,2017-09-27,21.086,21.455,21.754,21.086,60568.0,002439
362,2017-09-28,21.455,21.984,22.173,21.375,107222.0,002439
363,2017-09-29,22.004,22.094,22.253,21.774,72022.0,002439
364,2017-10-09,22.353,22.153,22.692,21.654,114258.0,002439
365,2017-10-10,22.153,22.133,22.403,21.654,95521.0,002439
366,2017-10-11,21.954,22.712,23.171,21.734,177802.0,002439
367,2017-10-12,22.543,22.882,23.012,22.333,125852.0,002439
368,2017-10-13,22.952,22.273,23.161,22.104,96657.0,002439
369,2017-10-16,22.163,21.505,22.473,21.355,74143.0,002439
370,2017-10-17,21.455,21.295,21.694,21.255,35059.0,002439
371,2017-10-18,21.295,21.106,21.615,21.016,37231.0,002439
372,2017-10-19,21.255,21.036,21.445,20.617,56253.0,002439
373,2017-10-20,21.036,21.175,21.275,20.786,31610.0,002439
374,2017-10-23,21.166,21.485,21.635,21.056,40416.0,002439
375,2017-10-24,21.585,21.365,21.585,20.966,31424.0,002439
376,2017-10-25,21.844,22.473,22.553,21.674,143294.0,002439
377,2017-10-26,22.503,22.403,22.662,22.074,94373.0,002439
378,2017-10-27,22.333,22.712,22.902,22.183,132045.0,002439
379,2017-10-30,22.622,22.932,23.271,21.954,174066.0,002439
380,2017-10-31,22.762,23.89,23.95,22.672,232200.0,002439
381,2017-11-01,23.97,23.96,24.139,23.61,142176.0,002439
382,2017-11-02,23.97,23.121,24.279,23.052,171456.0,002439
383,2017-11-03,23.6,23.221,24.039,22.792,143305.0,002439
384,2017-11-06,23.181,24.648,24.738,22.662,182893.0,002439
385,2017-11-07,24.748,24.608,25.806,24.159,273450.0,002439
386,2017-11-08,24.748,25.476,25.606,24.279,253940.0,002439
387,2017-11-09,24.948,25.776,26.714,24.778,299374.0,002439
388,2017-11-10,25.446,25.247,26.225,25.237,206818.0,002439
389,2017-11-13,25.446,26.335,26.414,24.758,208462.0,002439
390,2017-11-14,26.245,25.935,26.594,25.776,143301.0,002439
391,2017-11-15,25.646,24.439,25.746,24.179,190013.0,002439
392,2017-11-16,24.449,24.628,24.918,24.279,97049.0,002439
393,2017-11-17,24.698,23.8,25.127,23.351,118921.0,002439
394,2017-11-20,23.96,24.848,24.928,22.972,151084.0,002439
395,2017-11-21,24.618,24.868,25.097,24.339,105134.0,002439
396,2017-11-22,24.868,24.668,25.696,24.449,148947.0,002439
397,2017-11-23,24.548,23.74,24.548,23.7,123251.0,002439
398,2017-11-24,23.62,23.301,23.8,23.181,78955.0,002439
399,2017-11-27,23.211,22.842,23.75,22.842,84356.0,002439
400,2017-11-28,22.922,23.84,23.92,22.902,126528.0,002439
401,2017-11-29,23.85,24.309,24.389,23.65,112151.0,002439
402,2017-11-30,24.089,23.371,24.329,23.181,100686.0,002439
403,2017-12-01,23.211,24.309,24.399,23.211,109289.0,002439
404,2017-12-04,24.309,24.329,25.037,24.109,153731.0,002439
405,2017-12-05,24.089,23.241,24.239,23.022,133976.0,002439
406,2017-12-06,23.211,22.553,23.421,21.674,197820.0,002439
407,2017-12-07,22.253,22.353,22.772,22.163,65411.0,002439
408,2017-12-08,22.253,22.922,23.171,22.253,91009.0,002439
409,2017-12-11,23.55,23.86,24.548,23.55,162512.0,002439
410,2017-12-12,24.449,23.96,24.548,23.89,101145.0,002439
411,2017-12-13,24.329,24.109,24.528,23.77,91904.0,002439
412,2017-12-14,24.079,25.207,25.237,23.98,207102.0,002439
413,2017-12-15,25.047,24.987,25.217,24.508,142835.0,002439
414,2017-12-18,24.958,24.738,25.147,24.339,80521.0,002439
415,2017-12-19,24.449,24.848,24.908,24.339,78415.0,002439
416,2017-12-20,24.748,23.95,24.758,23.71,107157.0,002439
417,2017-12-21,23.95,24.279,24.479,23.58,84269.0,002439
418,2017-12-22,24.229,24.099,24.778,24.049,78137.0,002439
419,2017-12-25,24.429,24.149,24.878,23.65,107498.0,002439
420,2017-12-26,23.99,24.159,24.309,23.511,73468.0,002439
421,2017-12-27,24.249,23.58,24.249,23.56,59177.0,002439
422,2017-12-28,23.511,23.221,23.71,22.872,94689.0,002439
423,2017-12-29,23.062,23.301,23.481,22.882,64737.0,002439
424,2018-01-02,23.351,23.071,23.431,22.852,61353.0,002439
425,2018-01-03,23.131,23.391,23.62,22.902,107057.0,002439
426,2018-01-04,23.401,23.141,23.78,23.022,99007.0,002439
427,2018-01-05,23.101,22.173,23.251,22.133,206790.0,002439
428,2018-01-08,22.253,22.303,22.343,21.625,123370.0,002439
429,2018-01-09,22.403,22.114,22.403,22.014,58566.0,002439
430,2018-01-10,21.964,22.503,22.602,21.654,100814.0,002439
431,2018-01-11,22.263,22.882,23.281,22.173,126766.0,002439
432,2018-01-12,22.952,22.463,23.081,22.383,65659.0,002439
433,2018-01-15,22.752,21.205,22.752,21.056,109265.0,002439
434,2018-01-16,21.126,19.818,21.355,19.11,254680.0,002439
435,2018-01-17,19.818,20.497,20.726,19.529,161085.0,002439
436,2018-01-18,20.357,20.028,20.557,19.958,72348.0,002439
437,2018-01-19,20.128,20.856,21.235,20.058,135438.0,002439
438,2018-01-22,20.966,21.405,22.253,20.966,162565.0,002439
439,2018-01-23,21.156,21.285,21.425,20.966,103236.0,002439
440,2018-01-24,21.156,21.794,21.854,21.026,115327.0,002439
441,2018-01-25,21.854,21.794,22.553,21.704,140230.0,002439
442,2018-01-26,21.575,21.744,22.173,21.555,75690.0,002439
443,2018-01-29,21.804,20.397,21.884,20.267,173444.0,002439
444,2018-01-30,20.457,20.916,21.156,20.437,88364.0,002439
445,2018-01-31,20.946,21.405,21.774,20.257,134326.0,002439
446,2018-02-01,21.425,21.046,21.684,19.948,154300.0,002439
447,2018-02-02,20.856,20.557,21.365,20.287,102562.0,002439
448,2018-02-05,20.098,20.557,20.836,19.958,78894.0,002439
449,2018-02-06,20.108,19.509,20.587,19.23,105449.0,002439
450,2018-02-07,19.838,19.988,20.507,19.13,120177.0,002439
451,2018-02-08,20.088,20.357,20.687,19.858,87649.0,002439
452,2018-02-09,19.659,19.888,20.587,19.459,127066.0,002439
453,2018-02-12,20.148,21.116,21.335,20.058,131968.0,002439
454,2018-02-13,21.395,21.365,22.153,21.156,155446.0,002439
455,2018-02-14,21.375,21.405,21.694,21.076,52285.0,002439
456,2018-02-22,21.674,22.024,22.044,21.465,92269.0,002439
457,2018-02-23,22.004,21.654,22.243,21.435,79227.0,002439
458,2018-02-26,21.864,22.273,22.393,21.625,129479.0,002439
459,2018-02-27,22.323,22.872,23.221,22.183,162662.0,002439
460,2018-02-28,22.782,23.241,23.61,22.503,156477.0,002439
461,2018-03-01,23.101,24.349,24.948,22.962,218800.0,002439
462,2018-03-02,24.299,23.75,25.047,23.72,175782.0,002439
463,2018-03-05,23.93,24.199,24.498,23.62,154577.0,002439
464,2018-03-06,24.249,23.99,24.918,23.75,192254.0,002439
465,2018-03-07,23.81,23.67,24.229,23.431,139179.0,002439
466,2018-03-08,23.69,23.86,24.149,23.461,117673.0,002439
467,2018-03-09,23.88,24.808,25.297,23.66,245629.0,002439
468,2018-03-12,25.107,25.766,25.886,24.948,243084.0,002439
469,2018-03-13,25.546,25.227,25.816,25.117,130537.0,002439
470,2018-03-14,25.057,24.269,25.237,24.059,158181.0,002439
471,2018-03-15,24.029,24.169,24.239,23.57,164025.0,002439
472,2018-03-16,24.199,23.8,24.359,23.8,106813.0,002439
473,2018-03-19,23.94,24.059,24.718,23.86,137939.0,002439
474,2018-03-20,23.75,24.069,24.249,23.311,111614.0,002439
475,2018-03-21,24.349,23.85,24.648,23.82,125791.0,002439
476,2018-03-22,23.77,24.179,24.498,23.451,118573.0,002439
477,2018-03-23,23.271,22.902,24.219,22.642,173153.0,002439
478,2018-03-26,22.752,24.678,24.848,22.553,188881.0,002439
479,2018-03-27,24.868,25.636,25.716,24.868,277722.0,002439
480,2018-03-28,25.107,25.037,25.536,24.858,226285.0,002439
481,2018-03-29,25.027,25.277,26.285,24.938,238247.0,002439
482,2018-03-30,25.516,27.303,27.632,25.327,396781.0,002439
483,2018-04-02,27.343,27.572,28.67,27.043,412518.0,002439
484,2018-04-03,27.143,27.432,27.472,26.534,240054.0,002439
485,2018-04-04,27.512,26.305,27.742,26.105,221658.0,002439
486,2018-04-09,26.454,26.694,27.343,25.935,243906.0,002439
487,2018-04-10,26.584,26.355,26.724,25.566,240283.0,002439
488,2018-04-11,26.474,26.504,27.193,26.365,172961.0,002439
489,2018-04-12,26.355,26.145,26.923,26.125,133790.0,002439
490,2018-04-13,26.315,26.684,27.243,26.305,181398.0,002439
491,2018-04-16,26.794,27.622,28.031,26.794,306359.0,002439
492,2018-04-17,27.831,26.215,28.41,25.945,307573.0,002439
493,2018-04-18,26.335,28.6,28.789,25.656,367156.0,002439
494,2018-04-19,28.53,29.029,30.077,28.39,447522.0,002439
495,2018-04-20,28.49,28.51,29.209,27.941,292769.0,002439
496,2018-04-23,28.939,26.325,28.939,25.716,392201.0,002439
497,2018-04-24,26.245,26.973,27.063,25.646,222071.0,002439
498,2018-04-25,26.524,26.434,27.542,26.285,224385.0,002439
499,2018-04-26,26.325,26.664,27.043,25.456,199655.0,002439
500,2018-04-27,26.664,26.245,26.883,25.776,165416.0,002439
501,2018-05-02,25.945,24.838,26.315,24.329,281300.0,002439
502,2018-05-03,23.75,24.349,24.748,22.353,468669.0,002439
503,2018-05-04,23.62,24.299,24.628,23.541,217796.0,002439
504,2018-05-07,24.419,24.968,25.087,24.049,149576.0,002439
505,2018-05-08,25.007,24.838,25.027,24.449,144104.0,002439
506,2018-05-09,24.848,24.588,24.848,24.369,88153.0,002439
507,2018-05-10,24.628,24.249,24.848,23.86,105981.0,002439
508,2018-05-11,24.369,23.491,24.498,23.491,106388.0,002439
509,2018-05-14,23.471,23.93,24.369,23.471,127547.0,002439
510,2018-05-15,24.029,24.059,24.099,23.022,150275.0,002439
511,2018-05-16,23.96,23.76,24.389,23.6,126119.0,002439
512,2018-05-17,23.63,23.321,23.98,23.101,89878.0,002439
513,2018-05-18,23.35,23.53,23.57,22.99,90087.0,002439
514,2018-05-21,23.76,24.39,24.55,23.76,177397.0,002439
515,2018-05-22,24.35,24.73,24.87,23.98,151708.0,002439
516,2018-05-23,24.52,24.63,25.08,24.43,151519.0,002439
517,2018-05-24,24.62,25.04,25.23,24.62,123861.0,002439
518,2018-05-25,24.91,24.26,24.99,24.22,93330.0,002439
519,2018-05-28,24.32,23.44,24.39,23.34,99987.0,002439
520,2018-05-29,23.57,23.74,24.16,23.48,88725.0,002439
